Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
brp,N=16 MAX=2 ,N/A,0.0239756456401_probability_min_uncertain,4,"0,0.8",0.01,true,false,roundrobin,delta,true,	330,2.262,100.0,5685
brp,N=16 MAX=2 ,N/A,0.0237385003926301_probability_min_uncertain,4,"0,0.8",1e-05,true,true,roundrobin,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.026112089311_probability_min_uncertain,4,"0,0.8",0.1,true,true,roundrobin,delta,true,	183,0.165,100.0,305
brp,N=16 MAX=2 ,N/A,0.0239756456401_probability_min_uncertain,4,"0,0.8",0.01,true,true,roundrobin,delta,true,	183,1.735,100.0,5685
brp,N=16 MAX=2 ,N/A,0.0237385003926301_probability_min_uncertain,4,"0,0.8",1e-05,true,false,roundrobin,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975651235500002_probability_min_uncertain,4,"0.2,1",0.01,true,false,roundrobin,delta,true,	330,19.192,100.0,47741
brp,N=16 MAX=2 ,N/A,0.026112095405000004_probability_min_uncertain,4,"0.2,1",0.1,true,false,roundrobin,delta,true,	330,0.839,100.0,1985
brp,N=16 MAX=2 ,N/A,0.023740642376855_probability_min_uncertain,4,"0.2,1",0.0001,true,true,roundrobin,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023738505932685502_probability_min_uncertain,4,"0.2,1",1e-05,true,false,roundrobin,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023740642376855_probability_min_uncertain,4,"0.2,1",0.0001,true,false,roundrobin,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975651235500002_probability_min_uncertain,4,"0.2,1",0.01,true,true,roundrobin,delta,true,	183,15.433,100.0,47741
brp,N=16 MAX=2 ,N/A,0.026112095405000004_probability_min_uncertain,4,"0.2,1",0.1,true,true,roundrobin,delta,true,	183,0.667,100.0,1985
brp,N=16 MAX=2 ,N/A,0.023738505932685502_probability_min_uncertain,4,"0.2,1",1e-05,true,true,roundrobin,delta,true,	183,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959856976_probability_min_uncertain,4,0.1,0.01,true,true,roundrobin,delta,true,	545,24.72,100.0,71397
brp,N=32 MAX=4 ,N/A,0.011680361679376_probability_min_uncertain,4,0.1,0.0001,true,false,roundrobin,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793105519376_probability_min_uncertain,4,0.1,1e-05,true,true,roundrobin,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793105519376_probability_min_uncertain,4,0.1,1e-05,true,false,roundrobin,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680361679376_probability_min_uncertain,4,0.1,0.0001,true,true,roundrobin,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847113136_probability_min_uncertain,4,0.1,0.1,true,false,roundrobin,delta,true,	1094,0.891,100.0,1741
brp,N=32 MAX=4 ,N/A,0.0117959856976_probability_min_uncertain,4,0.1,0.01,true,false,roundrobin,delta,true,	1094,35.756,100.0,71397
brp,N=32 MAX=4 ,N/A,0.012847113136_probability_min_uncertain,4,0.1,0.1,true,true,roundrobin,delta,true,	545,0.657,100.0,1741
brp,N=32 MAX=4 ,N/A,0.011679316661998701_probability_min_uncertain,4,1e-06,1e-05,true,true,roundrobin,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847119857000001_probability_min_uncertain,4,1e-06,0.1,true,false,roundrobin,delta,true,	1094,1.74,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011680367789987_probability_min_uncertain,4,1e-06,0.0001,true,true,roundrobin,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011679316661998701_probability_min_uncertain,4,1e-06,1e-05,true,false,roundrobin,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847119857000001_probability_min_uncertain,4,1e-06,0.1,true,true,roundrobin,delta,true,	545,1.248,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011795991868700001_probability_min_uncertain,4,1e-06,0.01,true,true,roundrobin,delta,true,	545,36.23,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011795991868700001_probability_min_uncertain,4,1e-06,0.01,true,false,roundrobin,delta,true,	1094,49.297,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011680367789987_probability_min_uncertain,4,1e-06,0.0001,true,false,roundrobin,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680355968805001_probability_min_uncertain,4,0,0.0001,true,false,roundrobin,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680355968805001_probability_min_uncertain,4,0,0.0001,true,true,roundrobin,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847106855000002_probability_min_uncertain,4,0,0.1,true,false,roundrobin,delta,true,	1100,4.23,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011795979930500002_probability_min_uncertain,4,0,0.01,true,false,roundrobin,delta,true,	1100,127.301,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011795979930500002_probability_min_uncertain,4,0,0.01,true,true,roundrobin,delta,true,	551,90.951,100.0,96681
brp,N=32 MAX=4 ,N/A,0.012847106855000002_probability_min_uncertain,4,0,0.1,true,true,roundrobin,delta,true,	551,3.221,100.0,3569
brp,N=32 MAX=4 ,N/A,0.0116793048418805_probability_min_uncertain,4,0,1e-05,true,false,roundrobin,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793048418805_probability_min_uncertain,4,0,1e-05,true,true,roundrobin,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680324145622999_probability_min_uncertain,4,"0,0.8",0.0001,true,true,roundrobin,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959477923_probability_min_uncertain,4,"0,0.8",0.01,true,false,roundrobin,delta,true,	1100,42.949,100.0,36013
brp,N=32 MAX=4 ,N/A,0.012847071853_probability_min_uncertain,4,"0,0.8",0.1,true,false,roundrobin,delta,true,	1100,1.12,100.0,905
brp,N=32 MAX=4 ,N/A,0.011679273021562301_probability_min_uncertain,4,"0,0.8",1e-05,true,false,roundrobin,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847071853_probability_min_uncertain,4,"0,0.8",0.1,true,true,roundrobin,delta,true,	551,0.873,100.0,905
